Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,119992,,3165,,83636,Africa,1
Angola,24661,,565,,22647,Africa,1
Benin,7720,,97,,7510,Africa,1
Botswana,44702,,684,,39733,Africa,1
Burkina Faso,13167,,155,,12812,Africa,1
Burundi,3643,,6,,773,Africa,1
Cabo Verde,20781,,194,,18350,Africa,1
Cameroon,64809,,939,,57821,Africa,1
Central African Republic,5929,,79,,5112,Africa,1
Chad,4723,,169,,4353,Africa,1
Comoros,3822,2,146,,3645,Africa,0
DR Congo,29084,,748,,26108,Africa,1
Djibouti,10557,,123,,9607,Africa,1
Egypt,218041,,12820,,164368,Africa,1
Equatorial Guinea,7505,,106,,7016,Africa,1
Eritrea,3548,,10,,3341,Africa,1
Eswatini,18417,,671,,17718,Africa,1
Ethiopia,245155,,3439,,181935,Africa,1
Gabon,22032,,136,,18706,Africa,1
Gambia,5784,,170,,5225,Africa,1
Ghana,91783,74,772,1,89661,Africa,0
Guinea,21633,,139,,18991,Africa,1
Guinea-Bissau,3713,,66,,3170,Africa,1
Ivory Coast,45614,,275,,45199,Africa,1
Kenya,153488,965,2540,21,105279,Africa,0
Lesotho,10720,,316,,5868,Africa,1
Liberia,2091,5,85,,1936,Africa,0
Libya,173683,594,2924,5,158891,Africa,0
Madagascar,33592,390,569,6,26610,Africa,0
Malawi,33968,,1142,,31810,Africa,1
Mali,13246,,444,,7613,Africa,1
Mauritania,18156,,454,,17519,Africa,1
Mauritius,1204,1,15,,987,Africa,0
Mayotte,19849,,169,,2964,Africa,1
Morocco,506669,,8959,,492725,Africa,1
Mozambique,69309,,802,,62323,Africa,1
Namibia,46954,79,609,1,45039,Africa,0
Niger,5140,,191,,4795,Africa,1
Nigeria,164423,,2061,,154406,Africa,1
Rwanda,24005,,327,,22560,Africa,1
Réunion,19343,,141,,17653,Africa,1
Senegal,39910,74,1096,1,38668,Africa,0
Seychelles,5016,4,25,,4551,Africa,0
Sierra Leone,4041,,79,,2857,Africa,1
Somalia,13324,,678,,5518,Africa,1
South Africa,1568366,,53887,,1494630,Africa,1
South Sudan,10486,8,114,,10250,Africa,0
Sudan,32546,,2287,,26248,Africa,1
São Tomé and Príncipe,2283,,35,,2219,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,12610,,121,,10350,Africa,1
Tunisia,289230,,9918,,239104,Africa,1
Uganda,41422,,341,,40898,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,91119,77,1238,2,88956,Africa,0
Zimbabwe,37875,,1554,,35058,Africa,1
