Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,132415,,2452,,129761,Europe,1
Andorra,13791,,127,,13569,Europe,1
Austria,647971,283,10650,,632660,Europe,0
Belarus,401853,,2939,,394272,Europe,1
Belgium,1073358,1183,25061,10,989310,Europe,0
Bosnia and Herzegovina,204512,,9467,,176881,Europe,1
Bulgaria,419990,,17872,,387915,Europe,1
Channel Islands,4083,,86,,3956,Europe,1
Croatia,358061,,8103,,348628,Europe,1
Czechia,1664649,248,30211,1,1628170,Europe,0
Denmark,288229,,2520,,274334,Europe,1
Estonia,130364,54,1266,1,125356,Europe,0
Faroe Islands,752,,1,,711,Europe,1
Finland,93613,93,959,,46000,Europe,0
France,5725492,,110202,,5458349,Europe,1
Germany,3715870,,90187,,3563800,Europe,0
Gibraltar,4304,,94,,4199,Europe,1
Greece,412420,,12346,,386567,Europe,1
Hungary,806591,206,29896,7,722296,Europe,0
Iceland,6616,,30,,6535,Europe,1
Ireland,265356,,4941,,248248,Europe,1
Isle of Man,1599,,29,,1563,Europe,1
Italy,4237790,,126767,,3936088,Europe,1
Latvia,135584,196,2443,15,129903,Europe,0
Liechtenstein,3022,,58,,2945,Europe,1
Lithuania,277222,212,4327,4,261916,Europe,0
Luxembourg,70343,,818,,68779,Europe,1
Malta,30573,,419,,30086,Europe,1
Moldova,255601,,6145,,248260,Europe,1
Monaco,2514,,33,,2469,Europe,1
Montenegro,99867,,1596,,97751,Europe,1
Netherlands,1667560,,17700,,1548180,Europe,1
North Macedonia,155469,,5467,,149551,Europe,1
Norway,127466,,789,,88952,Europe,1
Poland,2876289,,74363,,2646647,Europe,1
Portugal,854522,,17037,,813489,Europe,1
Romania,1079294,,31383,,1043482,Europe,1
Russia,5167949,11699,125278,383,4771995,Europe,0
San Marino,5090,,90,,4998,Europe,1
Serbia,714252,,6938,,702339,Europe,1
Slovakia,390809,116,12433,3,376914,Europe,0
Slovenia,255907,,4392,,248093,Europe,1
Spain,3715454,,80332,,3501083,Europe,0
Sweden,1081898,,14525,,1006975,Europe,1
Switzerland,699339,,10851,,663486,Europe,1
UK,4535754,,127860,,4281627,Europe,1
Ukraine,2219824,1785,51507,97,2115197,Europe,0
Vatican City,27,,,,27,Europe,0
