Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,57612,,2535,,52083,Asia,1
Armenia,206142,,3817,,185125,Asia,1
Azerbaijan,294211,,4045,,257942,Asia,1
Bahrain,160934,,574,,149159,Asia,1
Bangladesh,707362,,10081,,597214,Asia,1
Bhutan,934,,1,,876,Asia,1
Brunei,221,,3,,206,Asia,0
Cambodia,5218,,36,,2319,Asia,1
China,90468,11,4636,,85533,Asia,0
Cyprus,53944,,283,,39061,Asia,1
Georgia,292244,,3908,,279389,Asia,1
Hong Kong,11619,,209,,11246,Asia,1
India,14287740,,174335,,12543978,Asia,1
Indonesia,1589359,,43073,,1438254,Asia,1
Iran,2168872,,65680,,1749041,Asia,1
Iraq,956860,,14885,,837336,Asia,1
Israel,836706,,6314,,827447,Asia,1
Japan,516121,,9500,,473570,Asia,1
Jordan,679138,,8057,,621870,Asia,1
Kazakhstan,281351,2656,3333,27,241625,Asia,0
Kuwait,253066,,1428,,236384,Asia,1
Kyrgyzstan,91144,,1540,,86491,Asia,1
Laos,53,,,,49,Asia,0
Lebanon,504800,,6809,,416624,Asia,1
Macao,49,,,,48,Asia,0
Malaysia,367977,,1363,,349039,Asia,1
Maldives,25939,,67,,23242,Asia,1
Mongolia,18565,,31,,10638,Asia,1
Myanmar,142610,,3206,,131879,Asia,1
Nepal,282054,,3066,,274604,Asia,1
Oman,176668,,1821,,156845,Asia,1
Pakistan,739818,,15872,,646652,Asia,1
Palestine,276407,,2937,,241343,Asia,1
Philippines,904285,,15594,,705164,Asia,1
Qatar,193952,,357,,171985,Asia,1
Saudi Arabia,402142,,6791,,386102,Asia,1
Singapore,60735,,29,,58771,Asia,1
South Korea,112789,672,1790,2,103062,Asia,0
Sri Lanka,95949,,608,,92308,Asia,1
Syria,20713,,1414,,14469,Asia,1
Taiwan,1068,,11,,1031,Asia,1
Tajikistan,13308,,90,,13218,Asia,1
Thailand,37453,,97,,28383,Asia,1
Timor-Leste,1138,,2,,564,Asia,1
Turkey,4086957,,35031,,3535040,Asia,1
UAE,491423,,1545,,475012,Asia,1
Uzbekistan,85730,,634,,83462,Asia,1
Vietnam,2758,,35,,2445,Asia,1
Yemen,5657,,1097,,2178,Asia,1
