Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,126531,,2265,,93842,Europe,1
Andorra,12286,55,117,,11523,Europe,0
Austria,558755,,9449,,512642,Europe,1
Belarus,328290,986,2294,9,318756,Europe,0
Belgium,900996,3522,23169,39,58225,Europe,0
Bosnia and Herzegovina,176413,636,6953,66,133262,Europe,0
Bulgaria,352999,,13589,,270433,Europe,1
Channel Islands,4050,,86,,3956,Europe,1
Croatia,280164,138,6083,25,262227,Europe,0
Czechia,1553820,1911,27057,61,1411748,Europe,0
Denmark,233797,479,2430,1,222152,Europe,0
Estonia,109781,382,950,9,87092,Europe,0
Faroe Islands,661,,1,,660,Europe,1
Finland,79737,341,846,,46000,Europe,0
France,4822470,,96678,,299624,Europe,1
Germany,2897923,2292,77569,12,2581500,Europe,0
Gibraltar,4275,,94,,4171,Europe,0
Greece,277277,1863,8453,73,234045,Europe,0
Hungary,689853,3874,21928,213,418084,Europe,0
Iceland,6225,,29,,6072,Europe,1
Ireland,238148,,4718,,23364,Europe,1
Isle of Man,1571,,29,,1392,Europe,1
Italy,3678944,10680,111326,296,2997522,Europe,0
Latvia,104224,119,1934,3,95561,Europe,0
Liechtenstein,2697,12,56,,2571,Europe,0
Lithuania,220212,600,3615,4,201727,Europe,0
Luxembourg,62360,,755,,57596,Europe,1
Malta,29279,56,399,1,28349,Europe,0
Moldova,235790,703,5178,42,216478,Europe,0
Monaco,2329,,29,,2175,Europe,1
Montenegro,92740,221,1317,12,86029,Europe,0
Netherlands,1307466,5320,16629,8,N/A,Europe,0
North Macedonia,134867,,3940,,109297,Europe,1
Norway,99026,574,676,3,80023,Europe,0
Poland,2448463,9902,55005,64,2009308,Europe,0
Portugal,823494,159,16885,6,780643,Europe,0
Romania,977986,3611,24190,120,875487,Europe,0
Russia,4589540,8646,100717,343,4211133,Europe,0
San Marino,4775,,84,,4170,Europe,1
Serbia,621375,3706,5497,39,526100,Europe,0
Slovakia,365400,158,10094,69,255300,Europe,0
Slovenia,220425,283,4082,7,202239,Europe,0
Spain,3300965,,75698,,3054725,Europe,0
Sweden,813191,,13498,,N/A,Europe,0
Switzerland,605342,,10353,,548375,Europe,1
UK,4362150,2762,126862,26,3912562,Europe,0
Ukraine,1755888,10179,34587,254,1352139,Europe,0
Vatican City,27,,,,15,Europe,0
