Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,151291,278,6978,17,104305,Asia,0
Albania,133981,,2460,,130439,Europe,1
Algeria,182368,,4578,,122074,Africa,1
Andorra,14873,37,129,1,14535,Europe,0
Angola,43747,,1053,,40567,Africa,1
Anguilla,113,,,,111,North America,0
Antigua and Barbuda,1348,,43,,1246,North America,1
Argentina,5029075,,107961,,4681661,South America,1
Armenia,232610,313,4658,5,221590,Asia,0
Aruba,12529,,111,,11615,North America,1
Australia,37013,383,943,3,30462,Australia/Oceania,0
Austria,664133,601,10751,1,646937,Europe,0
Azerbaijan,354662,1736,5084,12,335771,Asia,0
Bahamas,15915,121,308,1,12942,North America,0
Bahrain,270161,,1384,,267772,Asia,1
Bangladesh,1376322,11164,23161,264,1234762,Asia,0
Barbados,4480,,48,,4315,North America,1
Belarus,455281,607,3551,10,449186,Europe,0
Belgium,1141379,1454,25274,1,1068432,Europe,0
Belize,14499,,340,,13684,North America,1
Benin,8608,,110,,8136,Africa,1
Bermuda,2614,,33,,2510,North America,1
Bhutan,2550,4,2,,2502,Asia,0
Bolivia,478671,608,18004,21,416535,South America,0
Bosnia and Herzegovina,206476,159,9694,,191525,Europe,0
Botswana,130771,,1832,,111411,Africa,1
Brazil,20178143,,563707,,18939051,South America,1
British Virgin Islands,2532,,37,,2343,North America,1
Brunei,406,,3,,305,Asia,0
Bulgaria,428823,,18278,,399110,Europe,1
Burkina Faso,13626,1,169,,13407,Africa,0
Burundi,8800,,38,,773,Africa,1
Cabo Verde,34078,,298,,33330,Africa,1
Cambodia,82898,499,1602,17,77037,Asia,0
Cameroon,82064,,1334,,80433,Africa,1
Canada,1442087,,26678,,1403357,North America,1
Caribbean Netherlands,1725,,17,,1673,North America,1
Cayman Islands,646,,2,,639,North America,1
Central African Republic,11195,,98,,6859,Africa,1
Chad,4980,,174,,4798,Africa,1
Channel Islands,9687,,91,,8992,Europe,1
Chile,1624316,,36107,,1580173,South America,1
China,93969,143,4636,,87631,Asia,0
Colombia,4843007,,122601,,4656709,South America,1
Comoros,4031,,147,,3875,Africa,1
Costa Rica,420462,,5162,,342399,North America,1
Croatia,365335,246,8275,2,355883,Europe,0
Cuba,466169,,3515,,415852,North America,1
Curaçao,14137,,132,,13443,North America,1
Cyprus,106428,,444,,90755,Asia,1
Czechia,1675179,168,30369,1,1642574,Europe,0
DR Congo,52292,64,1048,,30189,Africa,0
Denmark,325725,1004,2554,2,310972,Europe,0
Djibouti,11663,,156,,11499,Africa,1
Dominica,412,24,,,209,North America,0
Dominican Republic,344625,,3974,,328689,North America,1
Ecuador,491831,,31788,,443880,South America,1
Egypt,284789,,16582,,233298,Africa,1
El Salvador,88371,,2742,12,76952,North America,0
Equatorial Guinea,8951,,123,,8757,Africa,1
Eritrea,6589,,36,1,6498,Africa,0
Estonia,135512,290,1277,,129616,Europe,0
Eswatini,31738,,874,,23900,Africa,1
Ethiopia,284531,,4430,,264673,Africa,1
Falkland Islands,66,,,,63,South America,0
Faroe Islands,987,,2,,963,Europe,1
Fiji,37846,264,327,10,12934,Australia/Oceania,0
Finland,113437,781,984,,46000,Europe,0
France,6310933,,112288,,5777774,Europe,1
French Guiana,31099,,195,,9995,South America,1
French Polynesia,23902,,166,,20432,Australia/Oceania,1
Gabon,25487,,165,,25279,Africa,1
Gambia,8603,,242,,7536,Africa,1
Georgia,455846,5697,6182,54,406475,Asia,0
Germany,3801432,1384,92300,9,3669600,Europe,0
Ghana,108226,,874,,100383,Africa,1
Gibraltar,5154,16,95,,4800,Europe,0
Greece,516785,,13068,,471967,Europe,1
Greenland,182,,,,111,North America,0
Grenada,180,2,1,,167,North America,0
Guadeloupe,23821,,247,,2250,North America,1
Guatemala,391118,,10808,,343189,North America,1
Guinea,27112,143,263,3,24838,Africa,0
Guinea-Bissau,4788,,79,,4185,Africa,1
Guyana,22992,,561,,21637,South America,1
Haiti,20433,,572,,15424,North America,1
Honduras,309029,1178,8202,19,103436,North America,0
Hong Kong,12020,4,212,,11728,Asia,0
Hungary,810046,35,30037,,759033,Europe,0
Iceland,8956,56,30,,7559,Europe,0
India,31998158,1141,428715,,31180968,Asia,0
Indonesia,3718821,32081,110619,2048,3171147,Asia,0
Iran,4238676,39139,95111,508,3591313,Asia,0
Iraq,1732298,9970,19336,66,1547666,Asia,0
Ireland,313876,,5044,,272272,Europe,1
Isle of Man,5587,,33,,4666,Europe,1
Israel,908322,1917,6559,,866297,Asia,0
Italy,4400617,,128242,,4157520,Europe,1
Ivory Coast,51399,,341,,50205,Africa,1
Jamaica,55140,,1231,,47270,North America,1
Japan,1043625,12068,15297,17,899124,Asia,0
Jordan,778093,,10135,,755979,Asia,1
Kazakhstan,649120,7235,6973,97,533329,Asia,0
Kenya,213756,1183,4211,32,198786,Africa,0
Kuwait,403868,,2372,,393184,Asia,1
Kyrgyzstan,169971,471,2413,6,159280,Asia,0
Laos,8876,315,8,,4240,Asia,0
Latvia,139587,125,2561,2,135954,Europe,0
Lebanon,572401,,7948,,538828,Asia,1
Lesotho,13843,,390,,6685,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,271981,2134,3781,31,201205,Africa,0
Liechtenstein,3107,5,59,,3025,Europe,0
Lithuania,286943,517,4433,2,271282,Europe,0
Luxembourg,74395,,825,,72791,Europe,1
Macao,63,,,,57,Asia,0
Madagascar,42787,6,948,,42464,Africa,0
Malawi,56135,,1850,,41314,Africa,1
Malaysia,1299767,19991,11162,201,1057843,Asia,0
Maldives,78464,,222,,75660,Asia,1
Mali,14647,,534,,13996,Africa,1
Malta,34953,51,428,,33270,Europe,0
Marshall Islands,4,,,,4,Australia/Oceania,0
Martinique,23029,,129,,104,North America,1
