Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,56779,59,2512,4,51902,Asia,0
Albania,126531,,2265,,93842,Europe,1
Algeria,117622,,3105,,81896,Africa,1
Andorra,12231,,117,,11474,Europe,1
Angola,22631,,542,,20879,Africa,1
Anguilla,25,,,,22,North America,0
Antigua and Barbuda,1170,,28,,882,North America,1
Argentina,2393492,,56199,,2140480,South America,1
Armenia,197113,479,3614,22,176889,Asia,0
Aruba,9638,,90,,8984,North America,1
Australia,29357,13,909,,26307,Australia/Oceania,0
Austria,558755,,9449,,512642,Europe,1
Azerbaijan,271834,1099,3711,34,242293,Asia,0
Bahamas,9171,,188,,8676,North America,1
Bahrain,148817,,536,,138407,Asia,1
Bangladesh,644439,7075,9318,52,555414,Asia,0
Barbados,3668,,43,,3526,North America,1
Belarus,328290,986,2294,9,318756,Europe,0
Belgium,900996,3522,23169,39,58225,Europe,0
Belize,12456,,317,,12090,North America,1
Benin,7313,,93,,6452,Africa,1
Bermuda,1400,,12,,758,North America,1
Bhutan,891,,1,,870,Asia,1
Bolivia,274934,467,12324,8,224998,South America,0
Bosnia and Herzegovina,173478,,6763,,131726,Europe,1
Botswana,40878,,591,,36958,Africa,1
Brazil,12984956,,331530,,11357521,South America,1
British Virgin Islands,166,,1,,131,North America,1
Brunei,214,,3,,197,Asia,0
Bulgaria,352999,,13589,,270433,Europe,1
Burkina Faso,12817,,150,,12467,Africa,1
Burundi,2911,,6,,773,Africa,1
Cabo Verde,17871,,173,,16480,Africa,1
Cambodia,2752,63,21,2,1747,Asia,0
Cameroon,57337,,851,,51769,Africa,1
Canada,1003988,,23062,,922524,North America,0
Caribbean Netherlands,1462,,12,,1268,North America,1
Cayman Islands,501,,2,,477,North America,1
Central African Republic,5245,,72,,4957,Africa,1
Chad,4595,,165,,4199,Africa,1
Channel Islands,4050,,86,,3956,Europe,1
Chile,1026785,,23644,,958400,South America,1
China,90305,32,4636,,85431,Asia,0
Colombia,2446219,,64094,,2317564,South America,1
Comoros,3719,,146,,3538,Africa,1
