Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,185042,,4695,,124087,Africa,1
Angola,44174,,1070,,41024,Africa,1
Benin,9065,,113,,8136,Africa,1
Botswana,136758,,1973,,121987,Africa,1
Burkina Faso,13635,,170,,13411,Africa,1
Burundi,9408,,38,,773,Africa,1
Cabo Verde,34235,,298,,33402,Africa,1
Cameroon,82454,,1338,,80433,Africa,1
Central African Republic,11195,,98,,6859,Africa,1
Chad,4981,,174,,4800,Africa,1
Comoros,4035,,147,,3881,Africa,1
DR Congo,52432,,1050,,30380,Africa,1
Djibouti,11672,,156,,11503,Africa,1
Egypt,285061,,16604,,233729,Africa,1
Equatorial Guinea,8951,,123,,8757,Africa,1
Eritrea,6597,,36,,6525,Africa,1
Eswatini,34585,,905,,25134,Africa,1
Ethiopia,287184,,4452,,264935,Africa,1
Gabon,25529,,165,,25309,Africa,1
Gambia,8920,,251,,8038,Africa,1
Ghana,109428,,899,,101984,Africa,1
Guinea,27507,,271,,25031,Africa,1
Guinea-Bissau,4986,,84,,4313,Africa,1
Ivory Coast,51926,,354,,50632,Africa,1
Kenya,217276,,4273,,199998,Africa,1
Lesotho,13862,,391,,6711,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,276739,,3835,,203045,Africa,1
Madagascar,42795,,950,,42484,Africa,1
Malawi,57273,,1919,,42199,Africa,1
Mali,14669,,534,,14001,Africa,1
Mauritania,29307,,627,,25136,Africa,1
Mauritius,5349,,21,,1854,Africa,1
Mayotte,19546,,175,,2964,Africa,1
Morocco,731084,,10711,,639534,Africa,1
Mozambique,136566,,1671,,115931,Africa,1
Namibia,121817,,3244,,108553,Africa,1
Niger,5716,,196,,5424,Africa,1
Nigeria,180661,,2200,,166560,Africa,1
Rwanda,78303,,930,,45045,Africa,0
Réunion,43835,,298,,38315,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,69576,,1554,,52498,Africa,0
Seychelles,18895,,98,,18314,Africa,0
Sierra Leone,6332,,121,,4324,Africa,0
Somalia,16195,,870,,7888,Africa,0
South Africa,2568511,,76247,,2344896,Africa,0
South Sudan,11143,,120,,10514,Africa,0
Sudan,37543,,2803,,31473,Africa,0
São Tomé and Príncipe,2480,,37,,2379,Africa,0
Tanzania,1367,,50,,183,Africa,0
Togo,17434,,163,,15244,Africa,0
Tunisia,618124,,21310,,552606,Africa,0
Uganda,96224,,2832,,93260,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,201770,,3512,,194004,Africa,0
Zimbabwe,118754,,4047,,94925,Africa,0
