Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,18,,,,18,North America,0
Antigua and Barbuda,769,,14,,307,North America,1
Aruba,7908,,74,,7655,North America,1
Bahamas,8519,,179,,7309,North America,1
Barbados,3115,,36,,2443,North America,1
Belize,12313,,315,,11860,North America,1
Bermuda,713,6,12,,682,North America,0
British Virgin Islands,153,,1,,131,North America,1
Canada,870033,,22017,,817586,North America,0
Caribbean Netherlands,429,,4,,402,North America,1
Cayman Islands,447,,2,,415,North America,1
Costa Rica,205086,,2812,,181851,North America,1
Cuba,50590,,324,,46106,North America,1
Curaçao,4731,,22,,4645,North America,1
Dominica,144,,,,130,North America,0
Dominican Republic,239998,,3106,,192078,North America,1
El Salvador,59866,,1869,9,55312,North America,0
Greenland,30,,,,30,North America,0
Grenada,148,,1,,147,North America,1
Guadeloupe,9746,,159,,2242,North America,1
Guatemala,174653,,6402,,161816,North America,1
Haiti,12493,,250,,9763,North America,1
Honduras,170985,681,4174,23,66709,North America,0
Jamaica,23599,,425,,13502,North America,1
Martinique,6687,,45,,98,North America,1
Mexico,2089281,2343,186152,437,1639943,North America,0
Montserrat,20,,1,,13,North America,1
Nicaragua,6445,,173,,4225,North America,1
Panama,341420,,5858,,327317,North America,1
Saint Barthelemy,573,,1,,462,North America,1
Saint Kitts and Nevis,41,,,,40,North America,0
Saint Lucia,3390,,36,,3013,North America,1
Saint Martin,1544,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,16,North America,0
Saint Vincent and the Grenadines,1628,,8,,938,North America,1
Trinidad and Tobago,7716,,139,,7474,North America,1
Turks and Caicos,2114,,14,,1873,North America,1
USA,29316291,2037,527446,220,19817532,North America,0
