Singapore,54797,242,27,,48312,August 7
Singapore,54797,242,27,,48312,August 7
Singapore,54797,242,27,,48312,August 7
Singapore,54797,,27,,48312,August 8
Singapore,54797,,27,,48312,August 8
Singapore,54797,,27,,48312,August 8
Singapore,54797,,27,,48312,August 8
Singapore,54929,132,27,,48312,August 8
Singapore,54929,132,27,,48312,August 8
Singapore,54929,132,27,,48312,August 8
Singapore,54929,132,27,,48312,August 8
Singapore,54929,132,27,,48312,August 8
Singapore,54929,132,27,,48312,August 8
Singapore,54929,132,27,,48312,August 8
Singapore,54929,132,27,,48312,August 8
Singapore,54929,,27,,48583,August 9
Singapore,54929,,27,,48583,August 9
Singapore,54929,,27,,48583,August 9
Singapore,54929,,27,,48583,August 9
Singapore,54929,,27,,48583,August 9
Singapore,54929,,27,,48583,August 9
