Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,154283,103,7174,3,118764,Asia,0
Albania,157436,,2548,,142269,Europe,1
Algeria,200301,,5596,,136860,Africa,1
Andorra,15096,,130,,14921,Europe,1
Angola,50738,,1345,,44834,Africa,1
Anguilla,318,,,,301,North America,0
Antigua and Barbuda,2297,,48,,1514,North America,1
Argentina,5226831,,113640,,5078591,South America,1
Armenia,249803,657,5034,16,233521,Asia,0
Aruba,15092,,155,,14616,North America,1
Australia,76929,1605,1102,4,36173,Australia/Oceania,0
Austria,713269,1696,10849,9,681014,Europe,0
Azerbaijan,461249,,6134,,412469,Asia,1
Bahamas,19601,,463,,17340,North America,1
Bahrain,273835,,1388,,271485,Asia,1
Bangladesh,1532366,,26972,,1482933,Asia,1
Barbados,5984,,52,,5194,North America,1
Belarus,504961,,3929,,494446,Europe,1
Belgium,1210381,1815,25473,8,1105366,Europe,0
Belize,17767,,382,,15986,North America,1
Benin,19841,,141,,13756,Africa,1
Bermuda,3465,,35,,2817,North America,1
Bhutan,2596,,3,,2586,Asia,1
Bolivia,495035,,18587,,446067,South America,1
Bosnia and Herzegovina,222161,,10065,,192218,Europe,1
Botswana,165644,,2337,,160221,Africa,1
Brazil,21006424,,587138,,20076733,South America,1
British Virgin Islands,2642,,37,,2555,North America,1
Brunei,4431,108,21,,2856,Asia,0
Bulgaria,473270,,19661,,415246,Europe,1
Burkina Faso,13959,9,171,,13645,Africa,0
Burundi,14189,,38,,773,Africa,1
Cabo Verde,36640,,322,,35317,Africa,1
Cambodia,100790,657,2058,9,94904,Asia,0
Cameroon,84210,,1357,,80433,Africa,1
Canada,1551072,,27238,,1481813,North America,1
Caribbean Netherlands,1935,3,17,,1827,North America,0
Cayman Islands,729,,2,,691,North America,1
Central African Republic,11309,,100,,6859,Africa,1
Chad,5017,,174,,4816,Africa,1
Channel Islands,11131,,96,,10591,Europe,1
Chile,1644540,,37253,,1601589,South America,1
China,95340,92,4636,,89894,Asia,0
Colombia,4931563,,125687,,4769617,South America,1
Comoros,4100,,147,,3934,Africa,1
Costa Rica,489784,,5754,,392993,North America,1
Croatia,384082,,8447,,370103,Europe,1
Cuba,753544,,6373,,707504,North America,1
Curaçao,15741,,155,,15220,North America,1
Cyprus,116368,,532,,90755,Asia,1
Czechia,1683802,493,30416,,1649376,Europe,0
DR Congo,56215,,1068,,30858,Africa,1
Denmark,352636,,2614,,342393,Europe,1
Djibouti,11873,,157,,11641,Africa,1
Dominica,2498,,7,,1860,North America,1
Dominican Republic,353542,,4018,,344569,North America,1
Ecuador,505278,,32448,,443880,South America,1
Egypt,293448,,16885,,247125,Africa,1
El Salvador,99701,,3043,11,83342,North America,0
Equatorial Guinea,10498,,131,,9152,Africa,1
Eritrea,6657,,40,,6614,Africa,1
Estonia,147357,473,1313,,137641,Europe,0
Eswatini,44976,,1179,,42629,Africa,1
Ethiopia,323715,,4967,,291946,Africa,1
Falkland Islands,67,,,,63,South America,0
