Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,18,,,,18,North America,0
Antigua and Barbuda,848,35,21,,410,North America,0
Aruba,8110,21,77,1,7828,North America,0
Bahamas,8600,,181,,7415,North America,1
Barbados,3285,21,37,,2815,North America,0
Belize,12335,,315,,11926,North America,1
Bermuda,722,,12,,688,North America,1
British Virgin Islands,153,,1,,131,North America,1
Canada,886274,2188,22239,26,834067,North America,0
Caribbean Netherlands,518,,5,,443,North America,1
Cayman Islands,451,,2,,426,North America,1
Costa Rica,206640,,2833,,187484,North America,1
Cuba,55693,858,348,4,50779,North America,0
Curaçao,4790,,22,,4671,North America,1
Dominica,144,,,,130,North America,0
Dominican Republic,243247,587,3172,10,197622,North America,0
El Salvador,60800,,1894,,56807,North America,1
Greenland,31,,,,30,North America,0
Grenada,148,,1,,147,North America,1
Guadeloupe,10149,,162,,2242,North America,1
Guatemala,178560,223,6473,6,164940,North America,0
Haiti,12536,,250,,9828,North America,1
Honduras,173020,,4247,,67900,North America,1
Jamaica,26026,723,453,7,14301,North America,0
Martinique,6818,,46,,98,North America,1
Mexico,2125866,6561,190357,779,1666658,North America,0
Montserrat,20,,1,,14,North America,1
Nicaragua,6489,,174,,4225,North America,1
Panama,344477,,5910,,331233,North America,1
Saint Barthelemy,638,,1,,462,North America,1
Saint Kitts and Nevis,41,,,,41,North America,0
Saint Lucia,3866,23,43,,3563,North America,0
Saint Martin,1571,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,16,North America,0
Saint Vincent and the Grenadines,1663,18,8,,1023,North America,0
Trinidad and Tobago,7732,,139,,7497,North America,1
Turks and Caicos,2177,,15,,2020,North America,1
USA,29690287,36004,537784,662,20324559,North America,0
