Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,30529,30,910,,29307,Australia/Oceania,0
Fiji,3832,241,17,2,779,Australia/Oceania,0
French Polynesia,18994,,142,,18828,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,129,,,,58,Australia/Oceania,0
New Zealand,2738,9,26,,2684,Australia/Oceania,0
Papua New Guinea,17098,,173,,16518,Australia/Oceania,0
Samoa,3,,,,3,Australia/Oceania,0
Solomon Islands,20,,,,20,Australia/Oceania,0
Vanuatu,4,,1,,3,Australia/Oceania,0
Wallis and Futuna,445,,7,,438,Australia/Oceania,0
