Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,57721,,2539,,52105,Asia,0
Armenia,207103,,3835,,186200,Asia,0
Azerbaijan,296374,,4077,,260193,Asia,0
Bahrain,162089,,581,,150179,Asia,0
Bangladesh,711779,,10182,,602908,Asia,0
Bhutan,941,,1,,876,Asia,0
Brunei,221,,3,,206,Asia,0
Cambodia,5480,,38,,2393,Asia,0
China,90483,15,4636,,85538,Asia,0
Cyprus,54621,,284,,39061,Asia,0
Georgia,293321,,3916,,279831,Asia,0
Hong Kong,11636,,209,,11253,Asia,0
India,14521683,,175673,,12666889,Asia,0
Indonesia,1594722,,43196,,1444229,Asia,0
Iran,2194133,,66008,,1761497,Asia,0
Iraq,964435,,14915,,843851,Asia,0
Israel,836740,,6315,,827745,Asia,0
Japan,520745,,9538,,475574,Asia,0
Jordan,681870,,8117,,625912,Asia,0
Kazakhstan,281351,,3333,,241625,Asia,0
Kuwait,254472,,1436,,237667,Asia,0
Kyrgyzstan,91374,,1544,,86621,Asia,0
Laos,54,,,,49,Asia,0
Lebanon,506808,,6854,,420223,Asia,0
Macao,49,,,,48,Asia,0
Malaysia,370528,,1365,,350563,Asia,0
Maldives,26021,,68,,23360,Asia,0
Mongolia,19672,,37,,11044,Asia,0
Myanmar,142617,,3206,,131884,Asia,0
Nepal,282890,,3070,,274812,Asia,0
Oman,176668,,1821,,156845,Asia,1
Pakistan,745182,,15982,,650775,Asia,0
Palestine,278135,,2955,,243522,Asia,0
Philippines,914971,,15738,,705757,Asia,0
Qatar,194930,,367,,172598,Asia,0
Saudi Arabia,403106,,6801,,387020,Asia,0
Singapore,60769,,29,,58771,Asia,1
South Korea,113444,655,1794,4,103594,Asia,0
Sri Lanka,96186,,615,,92611,Asia,0
Syria,20856,,1423,,14594,Asia,0
Taiwan,1070,,11,,1032,Asia,0
Tajikistan,13308,,90,,13218,Asia,1
Thailand,39038,,97,,28480,Asia,0
Timor-Leste,1193,,2,,624,Asia,0
Turkey,4150039,,35320,,3591550,Asia,0
UAE,493266,,1547,,476518,Asia,0
Uzbekistan,86022,,635,,83649,Asia,0
Vietnam,2772,,35,,2445,Asia,0
Yemen,5715,,1108,,2204,Asia,0
