Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,60288,,2642,,53391,97,1
Albania,131238,,2397,,110920,5,1
Algeria,122522,,3270,,85398,193,1
Andorra,13282,,127,,12753,0,1
Angola,26993,,602,,23913,67,1
Anguilla,95,,,,29,1,0
Antigua and Barbuda,1232,,32,,1014,6,1
Argentina,3005259,,64252,,2676197,4,1
Armenia,217008,145,4149,10,200472,3,0
Aruba,10650,,99,,10402,1,1
Australia,29838,12,910,,28655,2,0
Austria,623201,1091,10260,15,591525,0,0
Azerbaijan,321380,,4561,,293689,3,1
Bahamas,10519,,209,,9561,5,1
Bahrain,179297,,651,,167852,0,1
Bangladesh,763682,1739,11644,65,691162,30,0
Barbados,3866,,44,,3800,2,1
Belarus,361897,834,2572,10,352464,2,0
Belgium,995562,2128,24291,33,868327,1,0
Belize,12668,,323,,12218,3,1
Benin,7821,,99,,7580,21,1
Bermuda,2393,,28,,1820,0,1
Bhutan,1111,,1,,993,1,1
Bolivia,307561,1034,13021,12,253406,10,0
Bosnia and Herzegovina,198461,,8551,,159223,4,1
Botswana,46934,,712,,44960,2,1
Brazil,14754910,,407775,,13278718,5,1
British Virgin Islands,194,,1,,191,1,1
Brunei,227,,3,,218,4,0
Bulgaria,405194,,16492,,340442,3,1
Burkina Faso,13324,5,157,,13067,118,0
Burundi,4038,,6,,773,135,1
Cabo Verde,24368,,223,,20899,4,1
Cambodia,15361,841,106,3,5430,18,0
Cameroon,72250,,1107,,67625,22,1
Canada,1234181,,24300,,1126138,1,0
Caribbean Netherlands,1559,,16,,1532,3,0
Cayman Islands,543,,2,,526,1,1
Central African Republic,6411,,88,,5112,120,1
Chad,4828,,170,,4430,147,1
Channel Islands,4055,,86,,3956,0,1
Chile,1210920,,26561,,1143565,1,1
China,90697,11,4636,,85738,9,0
Colombia,2893655,,74700,,2700594,3,1
Comoros,3839,,146,,3675,,1
Costa Rica,250991,,3231,,203009,5,1
Croatia,335522,349,7218,36,316926,2,0
Cuba,108693,,664,,102339,3,1
Curaçao,12210,,111,,11711,2,1
Cyprus,66372,,313,,39061,0,1
Czechia,1634619,504,29365,10,1562295,1,0
