Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,25,,,,22,North America,0
Antigua and Barbuda,1173,,29,,885,North America,1
Aruba,9760,79,91,1,9125,North America,0
Bahamas,9270,99,189,1,8729,North America,0
Barbados,3691,12,43,,3557,North America,0
Belize,12456,,317,,12090,North America,1
Bermuda,1469,,14,,799,North America,1
British Virgin Islands,178,12,1,,159,North America,0
Canada,1018613,4239,23130,12,935554,North America,0
Caribbean Netherlands,1468,,14,,1268,North America,1
Cayman Islands,501,,2,,477,North America,1
Costa Rica,219846,1690,3000,26,193857,North America,0
Cuba,81640,1030,440,4,75871,North America,0
Curaçao,10066,,52,,5525,North America,1
Dominica,165,,,,159,North America,0
Dominican Republic,254603,168,3355,4,214704,North America,0
El Salvador,65491,,2030,,62340,North America,1
Greenland,31,,,,31,North America,0
Grenada,155,,1,,152,North America,1
Guadeloupe,11681,,170,,2242,North America,1
Guatemala,195680,,6894,,180527,North America,1
Haiti,12803,,251,,11317,North America,1
Honduras,191136,505,4681,37,73463,North America,0
Jamaica,41328,315,622,4,18444,North America,0
Martinique,8304,,51,,98,North America,1
Mexico,2251705,1247,204399,252,1791894,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,6677,,178,,4225,North America,1
Panama,356556,,6138,,345719,North America,1
Saint Barthelemy,775,,1,,462,North America,1
Saint Kitts and Nevis,44,,,,44,North America,0
Saint Lucia,4297,24,63,2,4142,North America,0
Saint Martin,1659,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,24,North America,0
Saint Vincent and the Grenadines,1765,1,10,,1627,North America,0
Trinidad and Tobago,8192,,145,,7665,North America,1
Turks and Caicos,2344,,17,,2271,North America,1
USA,31556514,58389,570219,865,24119324,North America,0
