Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,198004,,5420,,134958,Africa,1
Angola,48656,,1270,,43865,Africa,1
Benin,16946,,135,,11890,Africa,1
Botswana,159317,,2276,,151895,Africa,1
Burkina Faso,13841,,171,,13570,Africa,1
Burundi,12585,,38,,773,Africa,1
Cabo Verde,35928,,315,,34647,Africa,1
Cameroon,84210,,1357,,80433,Africa,1
Central African Republic,11296,,100,,6859,Africa,1
Chad,4996,,174,,4816,Africa,1
Comoros,4086,,147,,3909,Africa,1
DR Congo,55307,,1061,,30858,Africa,1
Djibouti,11777,,157,,11589,Africa,1
Egypt,290027,,16789,,241964,Africa,1
Equatorial Guinea,9760,,128,,8939,Africa,1
Eritrea,6648,,38,,6601,Africa,1
Eswatini,44176,,1145,,38196,Africa,1
Ethiopia,314984,,4763,,283991,Africa,1
Gabon,26079,,167,,25723,Africa,1
Gambia,9736,,323,,9345,Africa,1
Ghana,120452,,1052,,112460,Africa,1
Guinea,29842,,352,,27618,Africa,1
Guinea-Bissau,5902,,121,,4967,Africa,1
Ivory Coast,56855,,467,,54625,Africa,1
Kenya,240172,,4786,,228083,Africa,1
Lesotho,14395,,403,,6830,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,315418,,4323,,227293,Africa,1
Madagascar,42884,,957,,41310,Africa,1
Malawi,60821,,2210,,49175,Africa,1
Mali,14939,,542,,14131,Africa,1
Mauritania,34204,,733,,31568,Africa,1
Mauritius,11181,,31,,1854,Africa,1
Mayotte,19875,,175,,2964,Africa,1
Morocco,884085,,13073,,823330,Africa,1
Mozambique,147923,,1878,,137334,Africa,1
Namibia,125610,,3412,,119870,Africa,1
Niger,5882,,199,,5613,Africa,1
Nigeria,195511,,2552,,184529,Africa,1
Rwanda,89768,,1124,,45359,Africa,1
Réunion,50346,,342,,47752,Africa,1
Saint Helena,2,,,,2,Africa,0
Senegal,73188,,1803,,63889,Africa,1
Seychelles,20144,,105,,19500,Africa,1
Sierra Leone,6374,,121,,4364,Africa,1
Somalia,17832,,1002,,8896,Africa,1
South Africa,2819945,,83419,,2594857,Africa,1
South Sudan,11500,,120,,11186,Africa,1
Sudan,37715,,2837,,31675,Africa,1
São Tomé and Príncipe,2683,,37,,2456,Africa,0
Tanzania,1367,,50,,183,Africa,0
Togo,22562,,196,,17639,Africa,0
Tunisia,674047,,23817,,636795,Africa,0
Uganda,120581,,3045,,95615,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,207114,,3616,,202203,Africa,0
Zimbabwe,125550,,4482,,116401,Africa,0
