Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,132397,,2452,,129736,Europe,1
Andorra,13781,,127,,13557,Europe,1
Austria,647688,366,10650,3,632188,Europe,0
Belarus,401019,,2929,,393237,Europe,1
Belgium,1072175,904,25051,10,989310,Europe,0
Bosnia and Herzegovina,204455,,9460,,176703,Europe,1
Bulgaria,419859,,17860,,387416,Europe,1
Channel Islands,4076,,86,,3956,Europe,1
Croatia,358061,275,8103,7,348628,Europe,0
Czechia,1664382,384,30202,2,1627151,Europe,0
Denmark,287325,,2520,,273241,Europe,1
Estonia,130310,68,1265,1,125191,Europe,0
Faroe Islands,747,,1,,709,Europe,1
Finland,93520,126,959,,46000,Europe,0
France,5719937,,110137,,5442999,Europe,1
Germany,3712595,,90084,,3557600,Europe,0
Gibraltar,4302,,94,,4199,Europe,1
Greece,411534,,12331,,384669,Europe,1
Hungary,806385,179,29889,6,720400,Europe,0
Iceland,6612,,30,,6530,Europe,1
Ireland,265097,,4941,,247868,Europe,1
Isle of Man,1598,,29,,1562,Europe,1
Italy,4235592,,126690,,3927176,Europe,1
Latvia,135388,244,2428,5,129172,Europe,0
Liechtenstein,3022,,58,,2944,Europe,1
Lithuania,277002,241,4320,2,261391,Europe,0
Luxembourg,70291,,818,,68775,Europe,1
Malta,30572,,419,,30083,Europe,1
Moldova,255541,,6141,,248145,Europe,1
Monaco,2511,,33,,2469,Europe,1
Montenegro,99848,,1596,,97685,Europe,1
Netherlands,1665846,,17695,,1542327,Europe,1
North Macedonia,155441,,5462,,149528,Europe,1
Norway,127254,,784,,88952,Europe,1
Poland,2876289,428,74363,108,2646647,Europe,0
Portugal,853632,,17037,,812964,Europe,1
Romania,1079154,,31155,,1043371,Europe,1
Russia,5156250,10407,124895,399,4761899,Europe,0
San Marino,5090,,90,,4998,Europe,1
Serbia,714054,,6930,,701954,Europe,1
Slovakia,390546,,12423,,376563,Europe,1
Slovenia,255907,255,4392,1,248093,Europe,0
Spain,3711027,,80309,,3496577,Europe,0
Sweden,1080733,,14508,,1007005,Europe,0
Switzerland,698798,,10844,,659808,Europe,1
UK,4528442,,127854,,4279393,Europe,1
Ukraine,2216654,,51333,,2101722,Europe,1
Vatican City,27,,,,27,Europe,0
